"Program","Year","Period","Geo.Level","State","State.ANSI","Ag.District","Ag.District.Code","County","County.ANSI","watershed_code","Commodity","straw","more","mkt","measure","other","col1","col2","Type","Name","Chemical.Code","Value","CV...."
"SURVEY",2018,"YEAR","STATE","CALIFORNIA",6,"",NA,"",NA,0,"STRAWBERRIES","STRAWBERRIES",NA,"BEARING - APPLICATIONS","MEASURED IN LB / ACRE / APPLICATION","AVG","CHEMICAL","FUNGICIDE","FUNGICIDE","PENTHIOPYRAD","90112",0.301,NA
"SURVEY",2018,"YEAR","STATE","CALIFORNIA",6,"",NA,"",NA,0,"STRAWBERRIES","STRAWBERRIES",NA,"BEARING - APPLICATIONS","MEASURED IN LB / ACRE / APPLICATION","AVG","CHEMICAL","FUNGICIDE",NA,NA,NA,0.044,NA
"SURVEY",2018,"YEAR","STATE","CALIFORNIA",6,"",NA,"",NA,0,"STRAWBERRIES","STRAWBERRIES",NA,"BEARING - APPLICATIONS","MEASURED IN LB / ACRE / APPLICATION","AVG","CHEMICAL","FUNGICIDE",NA,NA,NA,2.425,NA
"SURVEY",2018,"YEAR","STATE","CALIFORNIA",6,"",NA,"",NA,0,"STRAWBERRIES","STRAWBERRIES",NA,"BEARING - APPLICATIONS","MEASURED IN LB / ACRE / APPLICATION","AVG","CHEMICAL","FUNGICIDE","FUNGICIDE","PROPICONAZOLE","122101",0.112,NA
"SURVEY",2018,"YEAR","STATE","CALIFORNIA",6,"",NA,"",NA,0,"STRAWBERRIES","STRAWBERRIES",NA,"BEARING - APPLICATIONS","MEASURED IN LB / ACRE / APPLICATION","AVG","CHEMICAL","FUNGICIDE","FUNGICIDE","PYRACLOSTROBIN","99100",0.171,NA
"SURVEY",2018,"YEAR","STATE","CALIFORNIA",6,"",NA,"",NA,0,"STRAWBERRIES","STRAWBERRIES",NA,"BEARING - APPLICATIONS","MEASURED IN LB / ACRE / APPLICATION","AVG","CHEMICAL","FUNGICIDE","FUNGICIDE","PYRIMETHANIL","288201",0.628,NA
"SURVEY",2018,"YEAR","STATE","CALIFORNIA",6,"",NA,"",NA,0,"STRAWBERRIES","STRAWBERRIES",NA,"BEARING - APPLICATIONS","MEASURED IN LB / ACRE / APPLICATION","AVG","CHEMICAL","FUNGICIDE","FUNGICIDE","QUINOLINE","55459",0.096,NA
"SURVEY",2018,"YEAR","STATE","CALIFORNIA",6,"",NA,"",NA,0,"STRAWBERRIES","STRAWBERRIES",NA,"BEARING - APPLICATIONS","MEASURED IN LB / ACRE / APPLICATION","AVG","CHEMICAL","FUNGICIDE",NA,NA,NA,NA,NA
"SURVEY",2018,"YEAR","STATE","CALIFORNIA",6,"",NA,"",NA,0,"STRAWBERRIES","STRAWBERRIES",NA,"BEARING - APPLICATIONS","MEASURED IN LB / ACRE / APPLICATION","AVG","CHEMICAL","FUNGICIDE","FUNGICIDE","SULFUR","77501",4.865,NA
"SURVEY",2018,"YEAR","STATE","CALIFORNIA",6,"",NA,"",NA,0,"STRAWBERRIES","STRAWBERRIES",NA,"BEARING - APPLICATIONS","MEASURED IN LB / ACRE / APPLICATION","AVG","CHEMICAL","FUNGICIDE","FUNGICIDE","TETRACONAZOLE","120603",0.038,NA
"SURVEY",2018,"YEAR","STATE","CALIFORNIA",6,"",NA,"",NA,0,"STRAWBERRIES","STRAWBERRIES",NA,"BEARING - APPLICATIONS","MEASURED IN LB / ACRE / APPLICATION","AVG","CHEMICAL","FUNGICIDE",NA,NA,NA,0.636,NA
"SURVEY",2018,"YEAR","STATE","CALIFORNIA",6,"",NA,"",NA,0,"STRAWBERRIES","STRAWBERRIES",NA,"BEARING - APPLICATIONS","MEASURED IN LB / ACRE / APPLICATION","AVG","CHEMICAL","FUNGICIDE","FUNGICIDE","THIRAM","79801",2.078,NA
"SURVEY",2018,"YEAR","STATE","CALIFORNIA",6,"",NA,"",NA,0,"STRAWBERRIES","STRAWBERRIES",NA,"BEARING - APPLICATIONS","MEASURED IN LB / ACRE / APPLICATION","AVG","CHEMICAL","FUNGICIDE","FUNGICIDE","TRIFLOXYSTROBIN","129112",0.114,NA
"SURVEY",2018,"YEAR","STATE","CALIFORNIA",6,"",NA,"",NA,0,"STRAWBERRIES","STRAWBERRIES",NA,"BEARING - APPLICATIONS","MEASURED IN LB / ACRE / APPLICATION","AVG","CHEMICAL","FUNGICIDE","FUNGICIDE","TRIFLUMIZOLE","128879",0.241,NA
"SURVEY",2018,"YEAR","STATE","CALIFORNIA",6,"",NA,"",NA,0,"STRAWBERRIES","STRAWBERRIES",NA,"BEARING - APPLICATIONS","MEASURED IN LB / ACRE / APPLICATION","AVG","CHEMICAL","HERBICIDE","HERBICIDE","FLUMIOXAZIN","129034",0.096,NA
"SURVEY",2018,"YEAR","STATE","CALIFORNIA",6,"",NA,"",NA,0,"STRAWBERRIES","STRAWBERRIES",NA,"BEARING - APPLICATIONS","MEASURED IN LB / ACRE / APPLICATION","AVG","CHEMICAL","HERBICIDE",NA,NA,NA,NA,NA
"SURVEY",2018,"YEAR","STATE","CALIFORNIA",6,"",NA,"",NA,0,"STRAWBERRIES","STRAWBERRIES",NA,"BEARING - APPLICATIONS","MEASURED IN LB / ACRE / APPLICATION","AVG","CHEMICAL","HERBICIDE",NA,NA,NA,NA,NA
"SURVEY",2018,"YEAR","STATE","CALIFORNIA",6,"",NA,"",NA,0,"STRAWBERRIES","STRAWBERRIES",NA,"BEARING - APPLICATIONS","MEASURED IN LB / ACRE / APPLICATION","AVG","CHEMICAL","HERBICIDE","HERBICIDE","NAPROPAMIDE","103001",NA,NA
"SURVEY",2018,"YEAR","STATE","CALIFORNIA",6,"",NA,"",NA,0,"STRAWBERRIES","STRAWBERRIES",NA,"BEARING - APPLICATIONS","MEASURED IN LB / ACRE / APPLICATION","AVG","CHEMICAL","HERBICIDE","HERBICIDE","OXYFLUORFEN","111601",0.353,NA
"SURVEY",2018,"YEAR","STATE","CALIFORNIA",6,"",NA,"",NA,0,"STRAWBERRIES","STRAWBERRIES",NA,"BEARING - APPLICATIONS","MEASURED IN LB / ACRE / APPLICATION","AVG","CHEMICAL","HERBICIDE","HERBICIDE","PENDIMETHALIN","108501",1.364,NA
"SURVEY",2018,"YEAR","STATE","CALIFORNIA",6,"",NA,"",NA,0,"STRAWBERRIES","STRAWBERRIES",NA,"BEARING - APPLICATIONS","MEASURED IN LB / ACRE / APPLICATION","AVG","CHEMICAL","HERBICIDE","HERBICIDE","SULFENTRAZONE","129081",NA,NA
"SURVEY",2018,"YEAR","STATE","CALIFORNIA",6,"",NA,"",NA,0,"STRAWBERRIES","STRAWBERRIES",NA,"BEARING - APPLICATIONS","MEASURED IN LB / ACRE / APPLICATION","AVG","CHEMICAL","INSECTICIDE","INSECTICIDE","ABAMECTIN","122804",0.019,NA
"SURVEY",2018,"YEAR","STATE","CALIFORNIA",6,"",NA,"",NA,0,"STRAWBERRIES","STRAWBERRIES",NA,"BEARING - APPLICATIONS","MEASURED IN LB / ACRE / APPLICATION","AVG","CHEMICAL","INSECTICIDE","INSECTICIDE","ACEQUINOCYL","6329",0.297,NA
"SURVEY",2018,"YEAR","STATE","CALIFORNIA",6,"",NA,"",NA,0,"STRAWBERRIES","STRAWBERRIES",NA,"BEARING - APPLICATIONS","MEASURED IN LB / ACRE / APPLICATION","AVG","CHEMICAL","INSECTICIDE","INSECTICIDE","ACETAMIPRID","99050",0.118,NA
"SURVEY",2018,"YEAR","STATE","CALIFORNIA",6,"",NA,"",NA,0,"STRAWBERRIES","STRAWBERRIES",NA,"BEARING - APPLICATIONS","MEASURED IN LB / ACRE / APPLICATION","AVG","CHEMICAL","INSECTICIDE","INSECTICIDE","AZADIRACHTIN","121701",0.032,NA
"SURVEY",2018,"YEAR","STATE","CALIFORNIA",6,"",NA,"",NA,0,"STRAWBERRIES","STRAWBERRIES",NA,"BEARING - APPLICATIONS","MEASURED IN LB / ACRE / APPLICATION","AVG","CHEMICAL","INSECTICIDE","INSECTICIDE","BIFENAZATE","586",0.49,NA
"SURVEY",2018,"YEAR","STATE","CALIFORNIA",6,"",NA,"",NA,0,"STRAWBERRIES","STRAWBERRIES",NA,"BEARING - APPLICATIONS","MEASURED IN LB / ACRE / APPLICATION","AVG","CHEMICAL","INSECTICIDE","INSECTICIDE","BIFENTHRIN","128825",0.098,NA
"SURVEY",2018,"YEAR","STATE","CALIFORNIA",6,"",NA,"",NA,0,"STRAWBERRIES","STRAWBERRIES",NA,"BEARING - APPLICATIONS","MEASURED IN LB / ACRE / APPLICATION","AVG","CHEMICAL","INSECTICIDE",NA,NA,NA,NA,NA
"SURVEY",2018,"YEAR","STATE","CALIFORNIA",6,"",NA,"",NA,0,"STRAWBERRIES","STRAWBERRIES",NA,"BEARING - APPLICATIONS","MEASURED IN LB / ACRE / APPLICATION","AVG","CHEMICAL","INSECTICIDE",NA,NA,NA,NA,NA
"SURVEY",2018,"YEAR","STATE","CALIFORNIA",6,"",NA,"",NA,0,"STRAWBERRIES","STRAWBERRIES",NA,"BEARING - APPLICATIONS","MEASURED IN LB / ACRE / APPLICATION","AVG","CHEMICAL","INSECTICIDE",NA,NA,NA,NA,NA
"SURVEY",2018,"YEAR","STATE","CALIFORNIA",6,"",NA,"",NA,0,"STRAWBERRIES","STRAWBERRIES",NA,"BEARING - APPLICATIONS","MEASURED IN LB / ACRE / APPLICATION","AVG","CHEMICAL","INSECTICIDE",NA,NA,NA,NA,NA
"SURVEY",2018,"YEAR","STATE","CALIFORNIA",6,"",NA,"",NA,0,"STRAWBERRIES","STRAWBERRIES",NA,"BEARING - APPLICATIONS","MEASURED IN LB / ACRE / APPLICATION","AVG","CHEMICAL","INSECTICIDE","INSECTICIDE","BUPROFEZIN","275100",NA,NA
"SURVEY",2018,"YEAR","STATE","CALIFORNIA",6,"",NA,"",NA,0,"STRAWBERRIES","STRAWBERRIES",NA,"BEARING - APPLICATIONS","MEASURED IN LB / ACRE / APPLICATION","AVG","CHEMICAL","INSECTICIDE",NA,NA,NA,NA,NA
"SURVEY",2018,"YEAR","STATE","CALIFORNIA",6,"",NA,"",NA,0,"STRAWBERRIES","STRAWBERRIES",NA,"BEARING - APPLICATIONS","MEASURED IN LB / ACRE / APPLICATION","AVG","CHEMICAL","INSECTICIDE","INSECTICIDE","CARBARYL","56801",NA,NA
"SURVEY",2018,"YEAR","STATE","CALIFORNIA",6,"",NA,"",NA,0,"STRAWBERRIES","STRAWBERRIES",NA,"BEARING - APPLICATIONS","MEASURED IN LB / ACRE / APPLICATION","AVG","CHEMICAL","INSECTICIDE","INSECTICIDE","CHLORANTRANILIPROLE","90100",0.071,NA
"SURVEY",2018,"YEAR","STATE","CALIFORNIA",6,"",NA,"",NA,0,"STRAWBERRIES","STRAWBERRIES",NA,"BEARING - APPLICATIONS","MEASURED IN LB / ACRE / APPLICATION","AVG","CHEMICAL","INSECTICIDE","INSECTICIDE","CHLORPYRIFOS","59101",NA,NA
"SURVEY",2018,"YEAR","STATE","CALIFORNIA",6,"",NA,"",NA,0,"STRAWBERRIES","STRAWBERRIES",NA,"BEARING - APPLICATIONS","MEASURED IN LB / ACRE / APPLICATION","AVG","CHEMICAL","INSECTICIDE",NA,NA,NA,NA,NA
"SURVEY",2018,"YEAR","STATE","CALIFORNIA",6,"",NA,"",NA,0,"STRAWBERRIES","STRAWBERRIES",NA,"BEARING - APPLICATIONS","MEASURED IN LB / ACRE / APPLICATION","AVG","CHEMICAL","INSECTICIDE","INSECTICIDE","CYANTRANILIPROLE","90098",NA,NA
"SURVEY",2018,"YEAR","STATE","CALIFORNIA",6,"",NA,"",NA,0,"STRAWBERRIES","STRAWBERRIES",NA,"BEARING - APPLICATIONS","MEASURED IN LB / ACRE / APPLICATION","AVG","CHEMICAL","INSECTICIDE",NA,NA,NA,0.179,NA
"SURVEY",2018,"YEAR","STATE","CALIFORNIA",6,"",NA,"",NA,0,"STRAWBERRIES","STRAWBERRIES",NA,"BEARING - APPLICATIONS","MEASURED IN LB / ACRE / APPLICATION","AVG","CHEMICAL","INSECTICIDE","INSECTICIDE","DIAZINON","57801",NA,NA
"SURVEY",2018,"YEAR","STATE","CALIFORNIA",6,"",NA,"",NA,0,"STRAWBERRIES","STRAWBERRIES",NA,"BEARING - APPLICATIONS","MEASURED IN LB / ACRE / APPLICATION","AVG","CHEMICAL","INSECTICIDE",NA,NA,NA,NA,NA
"SURVEY",2018,"YEAR","STATE","CALIFORNIA",6,"",NA,"",NA,0,"STRAWBERRIES","STRAWBERRIES",NA,"BEARING - APPLICATIONS","MEASURED IN LB / ACRE / APPLICATION","AVG","CHEMICAL","INSECTICIDE","INSECTICIDE","ETOXAZOLE","107091",NA,NA
"SURVEY",2018,"YEAR","STATE","CALIFORNIA",6,"",NA,"",NA,0,"STRAWBERRIES","STRAWBERRIES",NA,"BEARING - APPLICATIONS","MEASURED IN LB / ACRE / APPLICATION","AVG","CHEMICAL","INSECTICIDE",NA,NA,NA,NA,NA
"SURVEY",2018,"YEAR","STATE","CALIFORNIA",6,"",NA,"",NA,0,"STRAWBERRIES","STRAWBERRIES",NA,"BEARING - APPLICATIONS","MEASURED IN LB / ACRE / APPLICATION","AVG","CHEMICAL","INSECTICIDE","INSECTICIDE","FENPROPATHRIN","127901",0.286,NA
"SURVEY",2018,"YEAR","STATE","CALIFORNIA",6,"",NA,"",NA,0,"STRAWBERRIES","STRAWBERRIES",NA,"BEARING - APPLICATIONS","MEASURED IN LB / ACRE / APPLICATION","AVG","CHEMICAL","INSECTICIDE","INSECTICIDE","FENPYROXIMATE","129131",0.105,NA
"SURVEY",2018,"YEAR","STATE","CALIFORNIA",6,"",NA,"",NA,0,"STRAWBERRIES","STRAWBERRIES",NA,"BEARING - APPLICATIONS","MEASURED IN LB / ACRE / APPLICATION","AVG","CHEMICAL","INSECTICIDE","INSECTICIDE","FLONICAMID","128016",0.082,NA
"SURVEY",2018,"YEAR","STATE","CALIFORNIA",6,"",NA,"",NA,0,"STRAWBERRIES","STRAWBERRIES",NA,"BEARING - APPLICATIONS","MEASURED IN LB / ACRE / APPLICATION","AVG","CHEMICAL","INSECTICIDE","INSECTICIDE","FLUPYRADIFURONE","122304",0.172,NA
"SURVEY",2018,"YEAR","STATE","CALIFORNIA",6,"",NA,"",NA,0,"STRAWBERRIES","STRAWBERRIES",NA,"BEARING - APPLICATIONS","MEASURED IN LB / ACRE / APPLICATION","AVG","CHEMICAL","INSECTICIDE","INSECTICIDE","HEXYTHIAZOX","128849",0.181,NA
"SURVEY",2018,"YEAR","STATE","CALIFORNIA",6,"",NA,"",NA,0,"STRAWBERRIES","STRAWBERRIES",NA,"BEARING - APPLICATIONS","MEASURED IN LB / ACRE / APPLICATION","AVG","CHEMICAL","INSECTICIDE","INSECTICIDE","IMIDACLOPRID","129099",0.5,NA
"SURVEY",2018,"YEAR","STATE","CALIFORNIA",6,"",NA,"",NA,0,"STRAWBERRIES","STRAWBERRIES",NA,"BEARING - APPLICATIONS","MEASURED IN LB / ACRE / APPLICATION","AVG","CHEMICAL","INSECTICIDE",NA,NA,NA,NA,NA
"SURVEY",2018,"YEAR","STATE","CALIFORNIA",6,"",NA,"",NA,0,"STRAWBERRIES","STRAWBERRIES",NA,"BEARING - APPLICATIONS","MEASURED IN LB / ACRE / APPLICATION","AVG","CHEMICAL","INSECTICIDE","INSECTICIDE","MALATHION","57701",1.799,NA
"SURVEY",2018,"YEAR","STATE","CALIFORNIA",6,"",NA,"",NA,0,"STRAWBERRIES","STRAWBERRIES",NA,"BEARING - APPLICATIONS","MEASURED IN LB / ACRE / APPLICATION","AVG","CHEMICAL","INSECTICIDE","INSECTICIDE","METHOXYFENOZIDE","121027",0.176,NA
"SURVEY",2018,"YEAR","STATE","CALIFORNIA",6,"",NA,"",NA,0,"STRAWBERRIES","STRAWBERRIES",NA,"BEARING - APPLICATIONS","MEASURED IN LB / ACRE / APPLICATION","AVG","CHEMICAL","INSECTICIDE","INSECTICIDE","NALED","34401",0.891,NA
"SURVEY",2018,"YEAR","STATE","CALIFORNIA",6,"",NA,"",NA,0,"STRAWBERRIES","STRAWBERRIES",NA,"BEARING - APPLICATIONS","MEASURED IN LB / ACRE / APPLICATION","AVG","CHEMICAL","INSECTICIDE",NA,NA,NA,NA,NA
"SURVEY",2018,"YEAR","STATE","CALIFORNIA",6,"",NA,"",NA,0,"STRAWBERRIES","STRAWBERRIES",NA,"BEARING - APPLICATIONS","MEASURED IN LB / ACRE / APPLICATION","AVG","CHEMICAL","INSECTICIDE",NA,NA,NA,6.34,NA
"SURVEY",2018,"YEAR","STATE","CALIFORNIA",6,"",NA,"",NA,0,"STRAWBERRIES","STRAWBERRIES",NA,"BEARING - APPLICATIONS","MEASURED IN LB / ACRE / APPLICATION","AVG","CHEMICAL","INSECTICIDE","INSECTICIDE","NOVALURON","124002",0.073,NA
"SURVEY",2018,"YEAR","STATE","CALIFORNIA",6,"",NA,"",NA,0,"STRAWBERRIES","STRAWBERRIES",NA,"BEARING - APPLICATIONS","MEASURED IN LB / ACRE / APPLICATION","AVG","CHEMICAL","INSECTICIDE",NA,NA,NA,NA,NA
"SURVEY",2018,"YEAR","STATE","CALIFORNIA",6,"",NA,"",NA,0,"STRAWBERRIES","STRAWBERRIES",NA,"BEARING - APPLICATIONS","MEASURED IN LB / ACRE / APPLICATION","AVG","CHEMICAL","INSECTICIDE",NA,NA,NA,NA,NA
"SURVEY",2018,"YEAR","STATE","CALIFORNIA",6,"",NA,"",NA,0,"STRAWBERRIES","STRAWBERRIES",NA,"BEARING - APPLICATIONS","MEASURED IN LB / ACRE / APPLICATION","AVG","CHEMICAL","INSECTICIDE","INSECTICIDE","PYRETHRINS","69001",0.054,NA
"SURVEY",2018,"YEAR","STATE","CALIFORNIA",6,"",NA,"",NA,0,"STRAWBERRIES","STRAWBERRIES",NA,"BEARING - APPLICATIONS","MEASURED IN LB / ACRE / APPLICATION","AVG","CHEMICAL","INSECTICIDE","INSECTICIDE","PYRIPROXYFEN","129032",NA,NA
"SURVEY",2018,"YEAR","STATE","CALIFORNIA",6,"",NA,"",NA,0,"STRAWBERRIES","STRAWBERRIES",NA,"BEARING - APPLICATIONS","MEASURED IN LB / ACRE / APPLICATION","AVG","CHEMICAL","INSECTICIDE","INSECTICIDE","SPINETORAM","110007",0.069,NA
"SURVEY",2018,"YEAR","STATE","CALIFORNIA",6,"",NA,"",NA,0,"STRAWBERRIES","STRAWBERRIES",NA,"BEARING - APPLICATIONS","MEASURED IN LB / ACRE / APPLICATION","AVG","CHEMICAL","INSECTICIDE","INSECTICIDE","SPINOSAD","110003",0.091,NA
"SURVEY",2018,"YEAR","STATE","CALIFORNIA",6,"",NA,"",NA,0,"STRAWBERRIES","STRAWBERRIES",NA,"BEARING - APPLICATIONS","MEASURED IN LB / ACRE / APPLICATION","AVG","CHEMICAL","INSECTICIDE","INSECTICIDE","SPIROMESIFEN","24875",0.25,NA
"SURVEY",2018,"YEAR","STATE","CALIFORNIA",6,"",NA,"",NA,0,"STRAWBERRIES","STRAWBERRIES",NA,"BEARING - APPLICATIONS","MEASURED IN LB / ACRE / APPLICATION","AVG","CHEMICAL","INSECTICIDE","INSECTICIDE","SPIROTETRAMAT","392201",NA,NA
"SURVEY",2018,"YEAR","STATE","CALIFORNIA",6,"",NA,"",NA,0,"STRAWBERRIES","STRAWBERRIES",NA,"BEARING - APPLICATIONS","MEASURED IN LB / ACRE / APPLICATION","AVG","CHEMICAL","INSECTICIDE","INSECTICIDE","SULFOXAFLOR","5210",NA,NA
"SURVEY",2018,"YEAR","STATE","CALIFORNIA",6,"",NA,"",NA,0,"STRAWBERRIES","STRAWBERRIES",NA,"BEARING - APPLICATIONS","MEASURED IN LB / ACRE / APPLICATION","AVG","CHEMICAL","INSECTICIDE","INSECTICIDE","THIAMETHOXAM","60109",0.06,NA
"SURVEY",2018,"YEAR","STATE","CALIFORNIA",6,"",NA,"",NA,0,"STRAWBERRIES","STRAWBERRIES",NA,"BEARING - APPLICATIONS","MEASURED IN LB / ACRE / APPLICATION","AVG","CHEMICAL","OTHER",NA,NA,NA,NA,NA
"SURVEY",2018,"YEAR","STATE","CALIFORNIA",6,"",NA,"",NA,0,"STRAWBERRIES","STRAWBERRIES",NA,"BEARING - APPLICATIONS","MEASURED IN LB / ACRE / APPLICATION","AVG","CHEMICAL","OTHER",NA,NA,NA,NA,NA
"SURVEY",2018,"YEAR","STATE","CALIFORNIA",6,"",NA,"",NA,0,"STRAWBERRIES","STRAWBERRIES",NA,"BEARING - APPLICATIONS","MEASURED IN LB / ACRE / APPLICATION","AVG","CHEMICAL","OTHER",NA,NA,NA,NA,NA
"SURVEY",2018,"YEAR","STATE","CALIFORNIA",6,"",NA,"",NA,0,"STRAWBERRIES","STRAWBERRIES",NA,"BEARING - APPLICATIONS","MEASURED IN LB / ACRE / APPLICATION","AVG","CHEMICAL","OTHER",NA,NA,NA,NA,NA
"SURVEY",2018,"YEAR","STATE","CALIFORNIA",6,"",NA,"",NA,0,"STRAWBERRIES","STRAWBERRIES",NA,"BEARING - APPLICATIONS","MEASURED IN LB / ACRE / APPLICATION","AVG","CHEMICAL","OTHER",NA,NA,NA,NA,NA
"SURVEY",2018,"YEAR","STATE","CALIFORNIA",6,"",NA,"",NA,0,"STRAWBERRIES","STRAWBERRIES",NA,"BEARING - APPLICATIONS","MEASURED IN LB / ACRE / APPLICATION","AVG","CHEMICAL","OTHER",NA,NA,NA,NA,NA
"SURVEY",2018,"YEAR","STATE","CALIFORNIA",6,"",NA,"",NA,0,"STRAWBERRIES","STRAWBERRIES",NA,"BEARING - APPLICATIONS","MEASURED IN LB / ACRE / APPLICATION","AVG","CHEMICAL","OTHER","OTHER","CHLOROPICRIN","81501",236.901,NA
"SURVEY",2018,"YEAR","STATE","CALIFORNIA",6,"",NA,"",NA,0,"STRAWBERRIES","STRAWBERRIES",NA,"BEARING - APPLICATIONS","MEASURED IN LB / ACRE / APPLICATION","AVG","CHEMICAL","OTHER","OTHER","DICHLOROPROPENE","29001",83.195,NA
"SURVEY",2018,"YEAR","STATE","CALIFORNIA",6,"",NA,"",NA,0,"STRAWBERRIES","STRAWBERRIES",NA,"BEARING - APPLICATIONS","MEASURED IN LB / ACRE / APPLICATION","AVG","CHEMICAL","OTHER","OTHER","FLUTRIAFOL","128940",0.113,NA
"SURVEY",2018,"YEAR","STATE","CALIFORNIA",6,"",NA,"",NA,0,"STRAWBERRIES","STRAWBERRIES",NA,"BEARING - APPLICATIONS","MEASURED IN LB / ACRE / APPLICATION","AVG","CHEMICAL","OTHER",NA,NA,NA,NA,NA
"SURVEY",2018,"YEAR","STATE","CALIFORNIA",6,"",NA,"",NA,0,"STRAWBERRIES","STRAWBERRIES",NA,"BEARING - APPLICATIONS","MEASURED IN LB / ACRE / APPLICATION","AVG","CHEMICAL","OTHER",NA,NA,NA,NA,NA
"SURVEY",2018,"YEAR","STATE","CALIFORNIA",6,"",NA,"",NA,0,"STRAWBERRIES","STRAWBERRIES",NA,"BEARING - APPLICATIONS","MEASURED IN LB / ACRE / APPLICATION","AVG","CHEMICAL","OTHER","OTHER","METALDEHYDE","53001",NA,NA
"SURVEY",2018,"YEAR","STATE","CALIFORNIA",6,"",NA,"",NA,0,"STRAWBERRIES","STRAWBERRIES",NA,"BEARING - APPLICATIONS","MEASURED IN LB / ACRE / APPLICATION","AVG","CHEMICAL","OTHER",NA,NA,NA,NA,NA
"SURVEY",2018,"YEAR","STATE","CALIFORNIA",6,"",NA,"",NA,0,"STRAWBERRIES","STRAWBERRIES",NA,"BEARING - APPLICATIONS","MEASURED IN LB / ACRE / APPLICATION","AVG","CHEMICAL","OTHER",NA,NA,NA,NA,NA
"SURVEY",2018,"YEAR","STATE","CALIFORNIA",6,"",NA,"",NA,0,"STRAWBERRIES","STRAWBERRIES",NA,"BEARING - APPLICATIONS","MEASURED IN LB / ACRE / APPLICATION","AVG","CHEMICAL","OTHER",NA,NA,NA,NA,NA
"SURVEY",2018,"YEAR","STATE","CALIFORNIA",6,"",NA,"",NA,0,"STRAWBERRIES","STRAWBERRIES",NA,"BEARING - APPLICATIONS","MEASURED IN LB / ACRE / APPLICATION","AVG","CHEMICAL","OTHER",NA,NA,NA,NA,NA
"SURVEY",2018,"YEAR","STATE","CALIFORNIA",6,"",NA,"",NA,0,"STRAWBERRIES","STRAWBERRIES",NA,"BEARING - APPLICATIONS","MEASURED IN LB / ACRE / APPLICATION","AVG","CHEMICAL","OTHER",NA,NA,NA,0.226,NA
"SURVEY",2018,"YEAR","STATE","CALIFORNIA",6,"",NA,"",NA,0,"STRAWBERRIES","STRAWBERRIES",NA,"BEARING - APPLICATIONS","MEASURED IN LB / ACRE / APPLICATION","AVG","FERTILIZER",NA,NA,NA,NA,18,NA
"SURVEY",2018,"YEAR","STATE","CALIFORNIA",6,"",NA,"",NA,0,"STRAWBERRIES","STRAWBERRIES",NA,"BEARING - APPLICATIONS","MEASURED IN LB / ACRE / APPLICATION","AVG","FERTILIZER",NA,NA,NA,NA,15,NA
"SURVEY",2018,"YEAR","STATE","CALIFORNIA",6,"",NA,"",NA,0,"STRAWBERRIES","STRAWBERRIES",NA,"BEARING - APPLICATIONS","MEASURED IN LB / ACRE / APPLICATION","AVG","FERTILIZER",NA,NA,NA,NA,24,NA
"SURVEY",2018,"YEAR","STATE","CALIFORNIA",6,"",NA,"",NA,0,"STRAWBERRIES","STRAWBERRIES",NA,"BEARING - APPLICATIONS","MEASURED IN LB / ACRE / APPLICATION","AVG","FERTILIZER",NA,NA,NA,NA,9,NA
"SURVEY",2018,"YEAR","STATE","CALIFORNIA",6,"",NA,"",NA,0,"STRAWBERRIES","STRAWBERRIES",NA,"BEARING - APPLICATIONS","MEASURED IN LB / ACRE / YEAR","AVG","CHEMICAL","FUNGICIDE","FUNGICIDE","AZOXYSTROBIN","128810",0.298,NA
"SURVEY",2018,"YEAR","STATE","CALIFORNIA",6,"",NA,"",NA,0,"STRAWBERRIES","STRAWBERRIES",NA,"BEARING - APPLICATIONS","MEASURED IN LB / ACRE / YEAR","AVG","CHEMICAL","FUNGICIDE",NA,NA,NA,NA,NA
"SURVEY",2018,"YEAR","STATE","CALIFORNIA",6,"",NA,"",NA,0,"STRAWBERRIES","STRAWBERRIES",NA,"BEARING - APPLICATIONS","MEASURED IN LB / ACRE / YEAR","AVG","CHEMICAL","FUNGICIDE",NA,NA,NA,NA,NA
"SURVEY",2018,"YEAR","STATE","CALIFORNIA",6,"",NA,"",NA,0,"STRAWBERRIES","STRAWBERRIES",NA,"BEARING - APPLICATIONS","MEASURED IN LB / ACRE / YEAR","AVG","CHEMICAL","FUNGICIDE",NA,NA,NA,NA,NA
"SURVEY",2018,"YEAR","STATE","CALIFORNIA",6,"",NA,"",NA,0,"STRAWBERRIES","STRAWBERRIES",NA,"BEARING - APPLICATIONS","MEASURED IN LB / ACRE / YEAR","AVG","CHEMICAL","FUNGICIDE",NA,NA,NA,NA,NA
"SURVEY",2018,"YEAR","STATE","CALIFORNIA",6,"",NA,"",NA,0,"STRAWBERRIES","STRAWBERRIES",NA,"BEARING - APPLICATIONS","MEASURED IN LB / ACRE / YEAR","AVG","CHEMICAL","FUNGICIDE","FUNGICIDE","BLAD","30006",NA,NA
"SURVEY",2018,"YEAR","STATE","CALIFORNIA",6,"",NA,"",NA,0,"STRAWBERRIES","STRAWBERRIES",NA,"BEARING - APPLICATIONS","MEASURED IN LB / ACRE / YEAR","AVG","CHEMICAL","FUNGICIDE",NA,NA,NA,NA,NA
